,City_x,Cappuccino,Cinema,Wine,Gasoline,Avg.Rent,Avg.Disposable.Income,Country,y,label,city_country,City_y,lat,lng,country,iso3,capital,population
111,Mexico City,1.6,3.2,7.47,0.56,747.1,587.01,Mexico,C1,2,"Mexico City, Mexico",Mexico City,19.4333,-99.1333,Mexico,MEX,primary,21505000.0
112,Miami,2.62,6.54,9.81,0.65,1961.31,2052.83,United States,C4,0,"Miami, United States",Miami,25.7839,-80.2102,United States,USA,,6445545.0
113,Miami,2.62,6.54,9.81,0.65,1961.31,2052.83,United States,C4,0,"Miami, United States",Miami,36.8877,-94.8718,United States,USA,,15571.0
114,Milan,1.19,6.82,4.26,1.53,1704.96,1491.84,Italy,C3,1,"Milan, Italy",Milan,45.4669,9.19,Italy,ITA,admin,1366180.0
115,Minneapolis,2.62,6.54,9.81,0.64,980.65,2295.38,United States,C5,0,"Minneapolis, United States",Minneapolis,44.9635,-93.2678,United States,USA,,2977172.0
116,Minsk,1.31,2.12,4.25,0.56,491.12,294.2,Belarus,C1,2,"Minsk, Belarus",Minsk,53.9022,27.5618,Belarus,BLR,primary,2009786.0
117,Montevideo,2.13,6.06,5.23,1.24,653.77,585.12,Uruguay,C1,1,"Montevideo, Uruguay",Montevideo,-34.8667,-56.1667,Uruguay,URY,primary,1319108.0
118,Montreal,1.91,7.65,9.56,0.89,956.27,1785.03,Canada,C4,0,"Montreal, Canada",Montreal,45.5089,-73.5617,Canada,CAN,,3519595.0
119,Moscow,3.1,7.24,7.03,0.62,2067.19,930.24,Russia,C2,0,"Moscow, Russia",Moscow,55.7558,37.6178,Russia,RUS,primary,17693000.0
120,Mumbai,0.84,3.02,6.03,0.89,603.39,337.9,India,C1,2,"Mumbai, India",Mumbai,19.0758,72.8775,India,IND,admin,22186000.0
121,Munich,2.3,7.67,5.11,1.36,1278.72,2045.96,Germany,C4,3,"Munich, Germany",Munich,48.1375,11.575,Germany,DEU,admin,1488202.0
122,Muscat,1.7,5.1,5.46,0.2,1061.97,1609.09,Oman,C3,0,"Muscat, Oman",Muscat,23.6139,58.5922,Oman,OMN,primary,1421409.0
123,Nairobi,1.36,3.92,7.21,0.94,632.15,323.49,Kenya,C1,2,"Nairobi, Kenya",Nairobi,-1.2864,36.8172,Kenya,KEN,primary,5545000.0
124,Naples,1.02,6.39,4.26,1.53,1044.29,1022.98,Italy,C2,1,"Naples, Italy",Naples,40.8333,14.25,Italy,ITA,admin,966144.0
125,Nashville,3.84,12.0,13.5,0.65,2257.14,3089.75,United States,C6,5,"Nashville, United States",Nashville,36.1715,-86.7843,United States,USA,admin,1081903.0
126,Nashville,3.84,12.0,13.5,0.65,2257.14,3089.75,United States,C6,5,"Nashville, United States",Nashville,35.9692,-77.9555,United States,USA,,5554.0
127,New Orleans,2.04,7.85,9.81,0.65,1242.16,1920.77,United States,C4,0,"New Orleans, United States",New Orleans,30.0687,-89.9288,United States,USA,,1020886.0
128,New York,2.58,8.5,9.81,0.69,3268.84,2530.09,United States,C5,0,"New York, United States",New York,40.6943,-73.9249,United States,USA,,18713220.0
129,Newark,2.45,7.19,10.46,0.67,980.65,2402.6,United States,C5,0,"Newark, United States",Newark,40.7245,-74.1725,United States,USA,,282011.0
130,Newark,2.45,7.19,10.46,0.67,980.65,2402.6,United States,C5,0,"Newark, United States",Newark,40.0705,-82.4251,United States,USA,,80451.0
131,Newark,2.45,7.19,10.46,0.67,980.65,2402.6,United States,C5,0,"Newark, United States",Newark,37.5204,-122.0312,United States,USA,,49149.0
132,Newark,2.45,7.19,10.46,0.67,980.65,2402.6,United States,C5,0,"Newark, United States",Newark,39.6776,-75.7573,United States,USA,,33515.0
133,Newark,2.45,7.19,10.46,0.67,980.65,2402.6,United States,C5,0,"Newark, United States",Newark,43.0418,-77.093,United States,USA,,13333.0
134,Nice,2.13,8.1,5.11,1.3,1278.72,1624.66,France,C3,3,"Nice, France",Nice,43.7034,7.2663,France,FRA,minor,341032.0
135,Nicosia,3.41,6.82,4.69,1.2,639.36,1065.6,Cyprus,C2,3,"Nicosia, Cyprus",Nicosia,35.1725,33.365,Cyprus,CYP,primary,330000.0
136,Nottingham,2.49,7.97,4.98,1.37,797.16,1793.6,United Kingdom,C4,3,"Nottingham, United Kingdom",Nottingham,52.9533,-1.15,United Kingdom,GBR,,289301.0
137,Orlando,1.96,5.88,7.52,0.66,1176.78,2013.61,United States,C4,0,"Orlando, United States",Orlando,28.4772,-81.3369,United States,USA,,1822394.0
138,Oslo,3.36,11.2,12.32,1.57,2016.66,2800.92,Norway,C6,5,"Oslo, Norway",Oslo,59.9111,10.7528,Norway,NOR,primary,693494.0
139,Ottawa,2.39,7.65,9.56,0.8,1020.02,2900.68,Canada,C6,0,"Ottawa, Canada",Ottawa,45.4247,-75.695,Canada,CAN,primary,989567.0
140,Oxford,2.49,7.97,7.97,1.36,1494.67,1693.96,United Kingdom,C4,3,"Oxford, United Kingdom",Oxford,51.7519,-1.2578,United Kingdom,GBR,,152000.0
141,Paris,2.56,8.95,5.11,1.32,2131.21,2045.96,France,C4,3,"Paris, France",Paris,48.8566,2.3522,France,FRA,primary,11027000.0
142,Perth,2.87,11.43,10.08,0.97,2083.14,3358.55,Australia,C7,5,"Perth, Australia",Perth,-31.9522,115.8589,Australia,AUS,admin,2039200.0
143,Philadelphia,2.29,7.19,7.85,0.65,1601.73,2185.88,United States,C4,0,"Philadelphia, United States",Philadelphia,40.0077,-75.1339,United States,USA,,5649300.0
144,Philadelphia,2.29,7.19,7.85,0.65,1601.73,2185.88,United States,C4,0,"Philadelphia, United States",Philadelphia,32.7761,-89.1221,United States,USA,,7345.0
145,Phoenix,2.7,6.21,6.37,0.62,817.21,2060.68,United States,C4,0,"Phoenix, United States",Phoenix,33.5722,-112.0891,United States,USA,admin,4219697.0
146,Portland,2.29,6.54,7.85,0.68,1046.03,1982.23,Australia,C4,0,"Portland, Australia",Portland,-38.3333,141.6,Australia,AUS,,9712.0
147,Porto,0.68,4.26,3.41,1.37,596.74,664.94,Portugal,C2,1,"Porto, Portugal",Porto,41.1495,-8.6108,Portugal,PRT,admin,237591.0
148,Porto Alegre,1.14,5.2,4.71,0.89,487.69,306.89,Brazil,C1,2,"Porto Alegre, Brazil",Porto Alegre,-30.0328,-51.23,Brazil,BRA,admin,1484941.0
149,Pretoria,1.06,3.63,3.25,0.84,377.8,952.6,South Africa,C2,2,"Pretoria, South Africa",Pretoria,-25.7464,28.1881,South Africa,ZAF,primary,741651.0
150,Pune,0.84,2.41,5.43,0.89,301.69,362.03,India,C1,2,"Pune, India",Pune,18.5196,73.8553,India,IND,,7948000.0
151,Quito,1.22,2.94,6.54,0.29,310.54,196.13,Ecuador,C1,2,"Quito, Ecuador",Quito,-0.22,-78.5125,Ecuador,ECU,primary,2011388.0
152,Regina,2.65,7.65,9.56,0.8,956.27,1912.54,Canada,C4,0,"Regina, Canada",Regina,50.4547,-104.6067,Canada,CAN,admin,215106.0
153,Riyadh,1.69,79.49,17.43,0.08,610.14,1394.6,Saudi Arabia,C3,4,"Riyadh, Saudi Arabia",Riyadh,24.65,46.71,Saudi Arabia,SAU,primary,6889000.0
154,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,43.168,-77.6162,United States,USA,,703952.0
155,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,44.0151,-92.4778,United States,USA,,119942.0
156,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,43.299,-70.9787,United States,USA,,31526.0
157,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,42.6866,-83.1198,United States,USA,,13296.0
158,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,41.059,-86.196,United States,USA,,7046.0
159,Rochester,1.96,6.54,11.44,0.68,719.15,1536.36,United States,C3,0,"Rochester, United States",Rochester,41.76,-70.8385,United States,USA,,5580.0
160,Rome,1.02,6.82,4.26,1.53,2131.21,1270.2,Italy,C3,1,"Rome, Italy",Rome,41.8931,12.4828,Italy,ITA,primary,2872800.0
161,Rotterdam,2.09,8.1,3.84,1.46,1278.72,1704.96,Netherlands,C4,3,"Rotterdam, Netherlands",Rotterdam,51.9225,4.4792,Netherlands,NLD,minor,631155.0
162,Saint Petersburg,2.07,6.2,6.2,0.62,1033.6,620.16,Russia,C1,2,"Saint Petersburg, Russia",Saint Petersburg,59.95,30.3167,Russia,RUS,admin,5384342.0
163,San Antonio,2.62,5.23,7.52,0.59,980.65,1964.58,Chile,C4,0,"San Antonio, Chile",San Antonio,-33.5809,-71.6132,Chile,CHL,minor,86239.0
164,San Diego,2.45,6.54,6.54,0.67,1569.05,2341.8,United States,C5,0,"San Diego, United States",San Diego,32.8312,-117.1225,United States,USA,,3220118.0
165,San Francisco,2.29,7.85,9.48,0.69,2484.32,2667.38,Argentina,C5,0,"San Francisco, Argentina",San Francisco,-31.4356,-62.0714,Argentina,ARG,minor,62000.0
166,Santiago,1.64,5.34,4.11,1.09,547.6,616.05,Chile,C1,1,"Santiago, Chile",Santiago,-33.45,-70.6667,Chile,CHL,primary,7026000.0
167,Santo Domingo,0.8,3.27,5.0,1.01,437.44,556.74,Dominican Republic,C1,2,"Santo Domingo, Dominican Republic",Santo Domingo,18.4764,-69.8933,Dominican Republic,DOM,primary,2581827.0
168,Sao Paulo,1.3,6.5,8.13,0.88,1219.23,650.26,Brazil,C2,2,"Sao Paulo, Brazil",Sao Paulo,-23.5504,-46.6339,Brazil,BRA,admin,22495000.0
169,Seattle,2.45,7.11,7.52,0.66,1634.42,2373.83,United States,C5,0,"Seattle, United States",Seattle,47.6211,-122.3244,United States,USA,,3789215.0
170,Seoul,2.59,5.25,11.67,1.17,1458.2,1458.2,South Korea,C3,3,"Seoul, South Korea",Seoul,37.56,126.99,South Korea,KOR,primary,22394000.0
171,Shanghai,2.96,8.46,8.46,0.85,1533.38,592.2,China,C1,0,"Shanghai, China",Shanghai,31.1667,121.4667,China,CHN,admin,22118000.0
172,Singapore,2.64,5.27,15.82,1.11,3164.42,1582.21,Singapore,C3,5,"Singapore, Singapore",Singapore,1.3,103.8,Singapore,SGP,primary,5271000.0
173,Sliema,1.7,7.25,2.98,1.2,596.74,1363.97,Malta,C3,1,"Sliema, Malta",Sliema,35.9122,14.5042,Malta,MLT,admin,16854.0
174,Sofia,0.87,3.93,3.06,1.11,349.35,353.72,Bulgaria,C1,1,"Sofia, Bulgaria",Sofia,42.6979,23.3217,Bulgaria,BGR,primary,1277411.0
175,Stavanger,4.48,10.65,13.44,1.68,2240.74,2957.77,Norway,C6,5,"Stavanger, Norway",Stavanger,58.9701,5.7333,Norway,NOR,admin,129300.0
176,Stockholm,3.0,11.01,7.91,1.46,1501.88,2002.51,Sweden,C4,3,"Stockholm, Sweden",Stockholm,59.3294,18.0686,Sweden,SWE,primary,975819.0
177,Strasbourg,2.13,7.25,4.26,1.32,937.73,1790.21,France,C4,3,"Strasbourg, France",Strasbourg,48.5833,7.7458,France,FRA,admin,284677.0
178,Stuttgart,2.13,6.82,4.26,1.32,980.35,1943.66,Germany,C4,3,"Stuttgart, Germany",Stuttgart,48.7761,9.1775,Germany,DEU,admin,630305.0
179,Sydney,2.35,12.1,10.75,1.0,2788.71,2755.12,Australia,C6,5,"Sydney, Australia",Sydney,-33.865,151.2094,Australia,AUS,admin,4840600.0
180,Taipei,1.75,6.01,8.14,0.77,784.52,942.66,Taiwan,C2,2,"Taipei, Taiwan",Taipei,25.0478,121.5319,Taiwan,TWN,,2684567.0
181,Tampa,2.45,6.21,9.81,0.6,915.28,2033.87,United States,C4,0,"Tampa, United States",Tampa,27.9942,-82.4451,United States,USA,,2908063.0
182,Tehran,1.96,2.62,26.15,0.37,980.65,392.26,Iran,C1,4,"Tehran, Iran",Tehran,35.7,51.4167,Iran,IRN,primary,13819000.0
183,The Hague,2.26,8.1,4.05,1.52,1363.97,2386.95,Netherlands,C5,3,"The Hague, Netherlands",The Hague,52.08,4.31,Netherlands,NLD,primary,537833.0
184,Thessaloniki,2.98,6.82,5.11,1.45,468.87,596.74,Greece,C1,3,"Thessaloniki, Greece",Thessaloniki,40.6403,22.9356,Greece,GRC,admin,315196.0
185,Tirana,0.85,3.12,4.26,1.27,426.24,285.76,Albania,C1,1,"Tirana, Albania",Tirana,41.33,19.82,Albania,ALB,primary,418495.0
186,Tokyo,2.3,11.8,8.52,0.98,1967.31,2065.67,Japan,C4,0,"Tokyo, Japan",Tokyo,35.6839,139.7744,Japan,JPN,primary,39105000.0
187,Toronto,2.23,8.29,9.5,0.83,1593.78,1912.54,Canada,C4,0,"Toronto, Canada",Toronto,43.7417,-79.3733,Canada,CAN,admin,5429524.0
188,Toulouse,1.92,7.25,4.26,1.28,1022.98,2011.86,France,C4,3,"Toulouse, France",Toulouse,43.6045,1.444,France,FRA,admin,486828.0
189,Trondheim,3.81,12.32,13.44,1.57,1680.55,2800.92,Norway,C6,5,"Trondheim, Norway",Trondheim,63.44,10.4,Norway,NOR,minor,183378.0
190,Ulaanbaatar,1.75,3.27,6.54,0.78,1307.54,326.88,Mongolia,C1,2,"Ulaanbaatar, Mongolia",Ulaanbaatar,47.9214,106.9055,Mongolia,MNG,primary,1396288.0
191,Utrecht,2.13,6.82,4.26,1.45,1193.48,1611.19,Netherlands,C3,3,"Utrecht, Netherlands",Utrecht,52.0889,5.1156,Netherlands,NLD,admin,343779.0
192,Vadodara,0.72,2.17,6.03,0.84,120.68,307.73,India,C1,2,"Vadodara, India",Vadodara,22.3,73.2,India,IND,,2065771.0
193,Valencia,1.28,6.82,4.26,1.24,596.74,1193.48,Spain,C3,1,"Valencia, Spain",Valencia,39.47,-0.3764,Spain,ESP,admin,789744.0
194,Vancouver,2.55,7.97,12.75,0.89,1848.79,1657.53,Canada,C3,0,"Vancouver, Canada",Vancouver,49.25,-123.1,Canada,CAN,,2264823.0
195,Varna,0.83,3.93,3.06,1.09,305.68,283.85,Bulgaria,C1,1,"Varna, Bulgaria",Varna,43.2114,27.9111,Bulgaria,BGR,admin,347924.0
196,Venice,1.28,6.82,3.41,1.4,1278.72,1875.46,Italy,C4,1,"Venice, Italy",Venice,45.4397,12.3319,Italy,ITA,admin,261321.0
197,Victoria,2.39,7.65,9.56,0.83,1083.77,1657.53,Argentina,C3,0,"Victoria, Argentina",Victoria,-32.6167,-60.1667,Argentina,ARG,minor,30623.0
198,Vienna,2.13,7.67,4.26,1.25,1248.9,1619.72,Austria,C3,3,"Vienna, Austria",Vienna,48.2083,16.3725,Austria,AUT,primary,1911191.0
199,Vilnius,1.23,4.44,4.44,1.19,493.78,457.29,Lithuania,C1,1,"Vilnius, Lithuania",Vilnius,54.6833,25.2833,Lithuania,LTU,primary,574147.0
200,Warsaw,1.66,5.19,5.19,1.18,726.59,664.31,Poland,C2,1,"Warsaw, Poland",Warsaw,52.23,21.0111,Poland,POL,primary,1790658.0
201,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,38.9047,-77.0163,United States,USA,primary,5379184.0
202,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,39.747,-75.0724,United States,USA,,47833.0
203,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,37.1304,-113.4877,United States,USA,,29174.0
204,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.7877,-74.7918,United States,USA,,18429.0
205,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.7049,-89.4346,United States,USA,,16516.0
206,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,35.5587,-77.0545,United States,USA,,16014.0
207,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.7587,-74.9825,United States,USA,,15357.0
208,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,39.7494,-77.558,United States,USA,,14627.0
209,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,38.5514,-91.0151,United States,USA,,14417.0
210,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,38.6587,-87.1591,United States,USA,,13565.0
211,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.174,-80.2466,United States,USA,,13433.0
212,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.9884,-74.0637,United States,USA,,9237.0
213,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,41.2982,-91.6928,United States,USA,,7230.0
214,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.5093,-79.6011,United States,USA,,7109.0
215,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.7389,-75.6392,United States,USA,,6748.0
216,Washington,2.37,7.85,7.85,0.69,2451.63,2484.32,United States,C5,0,"Washington, United States",Washington,40.8467,-75.1972,United States,USA,,5232.0
217,Wellington,2.2,8.82,8.27,1.17,1515.65,1763.67,New Zealand,C4,3,"Wellington, New Zealand",Wellington,-41.2889,174.7772,New Zealand,NZL,primary,418500.0
218,Zagreb,1.12,3.7,4.48,1.23,504.36,605.23,Croatia,C1,1,"Zagreb, Croatia",Zagreb,45.8131,15.9772,Croatia,HRV,primary,790017.0
219,Zurich,3.28,12.59,8.4,1.31,2378.61,4197.55,Switzerland,C8,5,"Zurich, Switzerland",Zurich,47.3744,8.5411,Switzerland,CHE,admin,434008.0
